23,"1,289.00","1,170.00","1,289.00","1,208.00","2,440.00",38,"1,289.00",|,,,,,,,,,,,,,,,,,
24,"2,287.00","1,170.00","2,287.00","1,208.00","1,151.00",38,998,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 20,278.0)   20,278.0",,,,,,Count of cuts   (1 x 24)   24,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
31 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,12327,,,,,,,,,,0,,,,0,,,718,,,398,,,
2,,11126,,,,,,,,,,718,,,,0,,,677,,,390,,,
3,,11190,,,,,,,,,,"1,395.00",,,,0,,,677,,,390,,,
4,,10435,,,,,,,,,,"2,072.00",,,,0,,,360,,,369,,,*
5,,7960,,,,,,,,,,0,,,,398,,,377,,,298,,,
6,,9753,,,,,,,,,,377,,,,398,,,"1,998.00",,,290,,,
7,,9536,,,,,,,,,,0,,,,696,,,869,,,308,,,
8,,9147,,,,,,,,,,869,,,,696,,,"1,462.00",,,297,,,
9,,7945,,,,,,,,,,0,,,,"1,004.00",,,690,,,207.5,,,
10,,11613,,,,,,,,,,690,,,,"1,004.00",,,"1,748.00",,,198,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,398,,"2,440.00",,,398,,,"2,440.00",,,"1,220.00",,,398,,,---,,
2,,718,,,,0,,718,,,398,,,"2,440.00",,,398,,,718,,,|,,
3,,"1,395.00",,,,0,,"1,395.00",,,398,,,"1,722.00",,,398,,,677,,,|,,
4,,718,,,,390,,"1,395.00",,,390,,,677,,,398,,,390,,,---,,
5,,"2,072.00",,,,0,,"2,072.00",,,398,,,"1,045.00",,,398,,,677,,,|,,
6,,"1,395.00",,,,390,,"2,072.00",,,390,,,677,,,398,,,390,,,---,,
7,,"2,432.00",,,,0,,"2,432.00",,,398,,,368,,,398,,,360,,,|,,
8,,"2,072.00",,,,369,,"2,432.00",,,369,,,360,,,398,,,369,,,---,,
9,,0,,,,696,,"2,440.00",,,696,,,"2,440.00",,,822,,,298,,,---,,
10,,377,,,,398,,377,,,696,,,"2,440.00",,,298,,,377,,,|,,
11,,"2,375.00",,,,398,,"2,375.00",,,696,,,"2,063.00",,,298,,,"1,998.00",,,|,,
12,,377,,,,688,,"2,375.00",,,688,,,"1,998.00",,,298,,,290,,,---,,
13,,0,,,,"1,004.00",,"2,440.00",,,"1,004.00",,,"2,440.00",,,524,,,308,,,---,,
14,869,696,869,"1,004.00","2,440.00",308,869,|,,,,,,,,,,,,,,,,,
15,"2,331.00",696,"2,331.00","1,004.00","1,571.00",308,"1,462.00",|,,,,,,,,,,,,,,,,,
16,869,993,"2,331.00",993,"1,462.00",308,297,---,,,,,,,,,,,,,,,,,
17,690,"1,004.00",690,"1,220.00","2,440.00",216,690,|,,,,,,,,,,,,,,,,,
18,0,"1,211.50",690,"1,211.50",690,216,207.5,---,,,,,,,,,,,,,,,,,
19,"2,438.00","1,004.00","2,438.00","1,220.00","1,750.00",216,"1,748.00",|,,,,,,,,,,,,,,,,,
20,690,"1,202.00","2,438.00","1,202.00","1,748.00",216,198,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 18,168.0)   18,168.0",,,,,,Count of cuts   (1 x 20)   20,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
32 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9662,,,,,,,,,,0,,,,0,,,980,,,372.5,,,
2,,7714,,,,,,,,,,0,,,,372.5,,,980,,,372.5,,,
3,,8756,,,,,,,,,,0,,,,745,,,730,,,458,,,
4,,10997,,,,,,,,,,730,,,,745,,,198,,,458,,,*
5,,9470,,,,,,,,,,980,,,,0,,,978,,,560,,,
6,,8660,,,,,,,,,,980,,,,560,,,488,,,580,,,
7,,11580,,,,,,,,,,"1,468.00",,,,560,,,488,,,580,,,
8,,8183,,,,,,,,,,980,,,,"1,140.00",,,861,,,58,,,
9,,10410,,,,,,,,,,"1,958.00",,,,0,,,428,,,690,,,*
10,,9194,,,,,,,,,,"1,958.00",,,,690,,,408,,,523,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,980,,,,0,,980,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,980,,,|,,
2,,0,,,,372.5,,980,,,372.5,,,980,,,"1,220.00",,,372.5,,,---,,
3,,0,,,,745,,980,,,745,,,980,,,847.5,,,372.5,,,---,,
4,,0,,,,"1,203.00",,980,,,"1,203.00",,,980,,,475,,,458,,,---,,
5,,730,,,,745,,730,,,"1,203.00",,,980,,,458,,,730,,,|,,
6,,928,,,,745,,928,,,"1,203.00",,,250,,,458,,,198,,,|,,
7,,"1,958.00",,,,0,,"1,958.00",,,"1,220.00",,,"1,460.00",,,"1,220.00",,,978,,,|,,
8,,980,,,,560,,"1,958.00",,,560,,,978,,,"1,220.00",,,560,,,---,,
9,,980,,,,"1,140.00",,"1,958.00",,,"1,140.00",,,978,,,660,,,580,,,---,,
10,,"1,468.00",,,,560,,"1,468.00",,,"1,140.00",,,978,,,580,,,488,,,|,,
11,,"1,956.00",,,,560,,"1,956.00",,,"1,140.00",,,490,,,580,,,488,,,|,,
12,,980,,,,"1,198.00",,"1,958.00",,,"1,198.00",,,978,,,80,,,58,,,---,,
13,,"1,841.00",,,,"1,140.00",,"1,841.00",,,"1,198.00",,,978,,,58,,,861,,,|,,
14,"2,386.00",0,"2,386.00","1,220.00",482,"1,220.00",428,|,,,,,,,,,,,,,,,,,
15,"1,958.00",690,"2,386.00",690,428,"1,220.00",690,---,,,,,,,,,,,,,,,,,
16,"1,958.00","1,213.00","2,386.00","1,213.00",428,530,523,---,,,,,,,,,,,,,,,,,
17,"2,366.00",690,"2,366.00","1,213.00",428,523,408,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,047.0)   13,047.0",,,,,,Count of cuts   (1 x 17)   17,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
33 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,8071,,,,,,,,,,0,,,,0,,,677,,,390,,,
2,,11125,,,,,,,,,,677,,,,0,,,412,,,379,,,
3,,10442,,,,,,,,,,"1,089.00",,,,0,,,980,,,377,,,
4,,8772,,,,,,,,,,"2,069.00",,,,0,,,370,,,377,,,
5,,9467,,,,,,,,,,0,,,,390,,,"1,829.00",,,357,,,
6,,10228,,,,,,,,,,"1,829.00",,,,390,,,611,,,278.5,,,
7,,8953,,,,,,,,,,0,,,,747,,,"1,360.00",,,457,,,
8,,8423,,,,,,,,,,"1,360.00",,,,747,,,611.5,,,427,,,
9,,8286,,,,,,,,,,"1,971.50",,,,747,,,217.5,,,423,,,
10,,8874,,,,,,,,,,"2,189.00",,,,747,,,217.5,,,423,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,390,,"2,440.00",,,390,,,"2,440.00",,,"1,220.00",,,390,,,---,,
2,,677,,,,0,,677,,,390,,,"2,440.00",,,390,,,677,,,|,,
3,,"1,089.00",,,,0,,"1,089.00",,,390,,,"1,763.00",,,390,,,412,,,|,,
4,,677,,,,379,,"1,089.00",,,379,,,412,,,390,,,379,,,---,,
5,,"2,069.00",,,,0,,"2,069.00",,,390,,,"1,351.00",,,390,,,980,,,|,,
6,,"1,089.00",,,,377,,"2,069.00",,,377,,,980,,,390,,,377,,,---,,
7,,"2,439.00",,,,0,,"2,439.00",,,390,,,371,,,390,,,370,,,|,,
8,,"2,069.00",,,,377,,"2,439.00",,,377,,,370,,,390,,,377,,,---,,
9,,0,,,,747,,"2,440.00",,,747,,,"2,440.00",,,830,,,357,,,---,,
10,,"1,829.00",,,,390,,"1,829.00",,,747,,,"2,440.00",,,357,,,"1,829.00",,,|,,
11,,"1,829.00",,,,668.5,,"2,440.00",,,668.5,,,611,,,357,,,278.5,,,---,,
12,,0,,,,"1,204.00",,"2,440.00",,,"1,204.00",,,"2,440.00",,,473,,,457,,,---,,
13,,"1,360.00",,,,747,,"1,360.00",,,"1,204.00",,,"2,440.00",,,457,,,"1,360.00",,,|,,
14,"1,971.50",747,"1,971.50","1,204.00","1,080.00",457,611.5,|,,,,,,,,,,,,,,,,,
15,"1,360.00","1,174.00","1,971.50","1,174.00",611.5,457,427,---,,,,,,,,,,,,,,,,,
16,"2,189.00",747,"2,189.00","1,204.00",468.5,457,217.5,|,,,,,,,,,,,,,,,,,
17,"1,971.50","1,170.00","2,189.00","1,170.00",217.5,457,423,---,,,,,,,,,,,,,,,,,
18,"2,406.50",747,"2,406.50","1,204.00",251,457,217.5,|,,,,,,,,,,,,,,,,,
19,"2,189.00","1,170.00","2,406.50","1,170.00",217.5,457,423,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,484.5)   14,484.5",,,,,,Count of cuts   (1 x 19)   19,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
34 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,10035,,,,,,,,,,0,,,,0,,,358,,,373,,,*
2,,8432,,,,,,,,,,0,,,,373,,,358,,,769,,,*
3,,8524,,,,,,,,,,358,,,,0,,,579,,,801,,,*
4,,11230,,,,,,,,,,358,,,,801,,,579,,,385,,,*
5,,7979,,,,,,,,,,937,,,,0,,,621,,,377,,,
6,,8776,,,,,,,,,,937,,,,377,,,611,,,349.6,,,
7,,12457,,,,,,,,,,937,,,,726.6,,,580,,,488,,,*
8,,10376,,,,,,,,,,"1,558.00",,,,0,,,310,,,410,,,*
9,,10478,,,,,,,,,,"1,558.00",,,,410,,,299,,,762,,,*
10,,9656,,,,,,,,,,"1,868.00",,,,0,,,560,,,971,,,*
11,,10504,,,,,,,,,,"1,868.00",,,,971,,,423,,,217.5,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,358,,,,0,,358,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,358,,,|,,
2,,0,,,,373,,358,,,373,,,358,,,"1,220.00",,,373,,,---,,
3,,0,,,,"1,142.00",,358,,,"1,142.00",,,358,,,847,,,769,,,---,,
4,,937,,,,0,,937,,,"1,220.00",,,"2,082.00",,,"1,220.00",,,579,,,|,,
5,,358,,,,801,,937,,,801,,,579,,,"1,220.00",,,801,,,---,,
6,,358,,,,"1,186.00",,937,,,"1,186.00",,,579,,,419,,,385,,,---,,
7,,"1,558.00",,,,0,,"1,558.00",,,"1,220.00",,,"1,503.00",,,"1,220.00",,,621,,,|,,
8,,937,,,,377,,"1,558.00",,,377,,,621,,,"1,220.00",,,377,,,---,,
9,,937,,,,726.6,,"1,558.00",,,726.6,,,621,,,843,,,349.6,,,---,,
10,,"1,548.00",,,,377,,"1,548.00",,,726.6,,,621,,,349.6,,,611,,,|,,
11,,937,,,,"1,214.60",,"1,558.00",,,"1,214.60",,,621,,,493.4,,,488,,,---,,
12,,"1,517.00",,,,726.6,,"1,517.00",,,"1,214.60",,,621,,,488,,,580,,,|,,
13,"1,868.00",0,"1,868.00","1,220.00",882,"1,220.00",310,|,,,,,,,,,,,,,,,,,
14,"1,558.00",410,"1,868.00",410,310,"1,220.00",410,---,,,,,,,,,,,,,,,,,
15,"1,558.00","1,172.00","1,868.00","1,172.00",310,810,762,---,,,,,,,,,,,,,,,,,
16,"1,857.00",410,"1,857.00","1,172.00",310,762,299,|,,,,,,,,,,,,,,,,,
17,"2,428.00",0,"2,428.00","1,220.00",572,"1,220.00",560,|,,,,,,,,,,,,,,,,,
18,"1,868.00",971,"2,428.00",971,560,"1,220.00",971,---,,,,,,,,,,,,,,,,,
19,"1,868.00","1,188.50","2,428.00","1,188.50",560,249,217.5,---,,,,,,,,,,,,,,,,,
20,"2,291.00",971,"2,291.00","1,188.50",560,217.5,423,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,394.1)   13,394.1",,,,,,Count of cuts   (1 x 20)   20,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
35 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9675,,,,,,,,,,0,,,,0,,,"1,400.00",,,"1,198.00",,,
2,,9564,,,,,,,,,,"1,400.00",,,,0,,,557,,,861,,,*
3,,9945,,,,,,,,,,"1,400.00",,,,861,,,411,,,308,,,
4,,7924,,,,,,,,,,"1,957.00",,,,0,,,474.5,,,560,,,
5,,11367,,,,,,,,,,"1,957.00",,,,560,,,474.5,,,560,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"1,400.00",,,,0,,"1,400.00",,,"1,220.00",,,"2,440.00",,,"1,220.00",,,"1,400.00",,,|,,
2,,0,,,,"1,198.00",,"1,400.00",,,"1,198.00",,,"1,400.00",,,"1,220.00",,,"1,198.00",,,---,,
3,,"1,957.00",,,,0,,"1,957.00",,,"1,220.00",,,"1,040.00",,,"1,220.00",,,557,,,|,,
4,,"1,400.00",,,,861,,"1,957.00",,,861,,,557,,,"1,220.00",,,861,,,---,,
5,,"1,400.00",,,,"1,169.00",,"1,957.00",,,"1,169.00",,,557,,,359,,,308,,,---,,
6,,"1,811.00",,,,861,,"1,811.00",,,"1,169.00",,,557,,,308,,,411,,,|,,
7,,"2,431.50",,,,0,,"2,431.50",,,"1,220.00",,,483,,,"1,220.00",,,474.5,,,|,,
8,,"1,957.00",,,,560,,"2,431.50",,,560,,,474.5,,,"1,220.00",,,560,,,---,,
9,,"1,957.00",,,,"1,120.00",,"2,431.50",,,"1,120.00",,,474.5,,,660,,,560,,,---,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 7,431.0)   7,431.0",,,,,,,,,,,,,,,Count of cuts   (1 x 9)   9,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
36 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,10530,,,,,,,,,,0,,,,0,,,456,,,392,,,
2,,9522,,,,,,,,,,0,,,,392,,,438,,,741,,,*
3,,11428,,,,,,,,,,456,,,,0,,,385,,,579,,,
4,,10351,,,,,,,,,,456,,,,579,,,360,,,369,,,*
5,,12120,,,,,,,,,,456,,,,948,,,345,,,255.5,,,*
6,,8020,,,,,,,,,,841,,,,0,,,730,,,458,,,
7,,10222,,,,,,,,,,841,,,,458,,,360,,,761,,,*
8,,8182,,,,,,,,,,"1,201.00",,,,458,,,360,,,761,,,*
9,,10010,,,,,,,,,,"1,571.00",,,,0,,,861,,,578,,,
10,,9460,,,,,,,,,,"1,571.00",,,,578,,,761,,,360,,,
11,,12162,,,,,,,,,,"1,571.00",,,,938,,,761,,,280,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,456,,,,0,,456,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,456,,,|,,
2,,0,,,,392,,456,,,392,,,456,,,"1,220.00",,,392,,,---,,
3,,0,,,,"1,133.00",,456,,,"1,133.00",,,456,,,828,,,741,,,---,,
4,,438,,,,392,,438,,,"1,133.00",,,456,,,741,,,438,,,|,,
5,,841,,,,0,,841,,,"1,220.00",,,"1,984.00",,,"1,220.00",,,385,,,|,,
6,,456,,,,579,,841,,,579,,,385,,,"1,220.00",,,579,,,---,,
7,,456,,,,948,,841,,,948,,,385,,,641,,,369,,,---,,
8,,816,,,,579,,816,,,948,,,385,,,369,,,360,,,|,,
9,,456,,,,"1,203.50",,841,,,"1,203.50",,,385,,,272,,,255.5,,,---,,
10,,801,,,,948,,801,,,"1,203.50",,,385,,,255.5,,,345,,,|,,
11,,"1,571.00",,,,0,,"1,571.00",,,"1,220.00",,,"1,599.00",,,"1,220.00",,,730,,,|,,
12,,841,,,,458,,"1,571.00",,,458,,,730,,,"1,220.00",,,458,,,---,,
13,841,"1,219.00","1,571.00","1,219.00",730,762,761,---,,,,,,,,,,,,,,,,,
14,"1,201.00",458,"1,201.00","1,219.00",730,761,360,|,,,,,,,,,,,,,,,,,
15,"1,561.00",458,"1,561.00","1,219.00",370,761,360,|,,,,,,,,,,,,,,,,,
16,"2,432.00",0,"2,432.00","1,220.00",869,"1,220.00",861,|,,,,,,,,,,,,,,,,,
17,"1,571.00",578,"2,432.00",578,861,"1,220.00",578,---,,,,,,,,,,,,,,,,,
18,"1,571.00",938,"2,432.00",938,861,642,360,---,,,,,,,,,,,,,,,,,
19,"2,332.00",578,"2,332.00",938,861,360,761,|,,,,,,,,,,,,,,,,,
20,"1,571.00","1,218.00","2,432.00","1,218.00",861,282,280,---,,,,,,,,,,,,,,,,,
21,"2,332.00",938,"2,332.00","1,218.00",861,280,761,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,517.5)   14,517.5",,,,,,Count of cuts   (1 x 21)   21,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
37 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,9414,,,,,,,,,,0,,,,0,,,768,,,373,,,
2,,11201,,,,,,,,,,0,,,,373,,,690,,,428,,,
3,,9625,,,,,,,,,,0,,,,801,,,677,,,390,,,
4,,10299,,,,,,,,,,768,,,,0,,,742,,,451,,,*
5,,10269,,,,,,,,,,768,,,,451,,,740,,,407,,,
6,,7998,,,,,,,,,,768,,,,858,,,730,,,352,,,
7,,10707,,,,,,,,,,"1,510.00",,,,0,,,559,,,897,,,*
8,,9017,,,,,,,,,,"1,510.00",,,,897,,,411,,,308,,,
9,,9953,,,,,,,,,,"2,069.00",,,,0,,,360,,,761,,,*
10,,8629,,,,,,,,,,"2,069.00",,,,761,,,358,,,369,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,768,,,,0,,768,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,768,,,|,,
2,,0,,,,373,,768,,,373,,,768,,,"1,220.00",,,373,,,---,,
3,,0,,,,801,,768,,,801,,,768,,,847,,,428,,,---,,
4,,690,,,,373,,690,,,801,,,768,,,428,,,690,,,|,,
5,,0,,,,"1,191.00",,768,,,"1,191.00",,,768,,,419,,,390,,,---,,
6,,677,,,,801,,677,,,"1,191.00",,,768,,,390,,,677,,,|,,
7,,"1,510.00",,,,0,,"1,510.00",,,"1,220.00",,,"1,672.00",,,"1,220.00",,,742,,,|,,
8,,768,,,,451,,"1,510.00",,,451,,,742,,,"1,220.00",,,451,,,---,,
9,,768,,,,858,,"1,510.00",,,858,,,742,,,769,,,407,,,---,,
10,,"1,508.00",,,,451,,"1,508.00",,,858,,,742,,,407,,,740,,,|,,
11,,768,,,,"1,210.00",,"1,510.00",,,"1,210.00",,,742,,,362,,,352,,,---,,
12,,"1,498.00",,,,858,,"1,498.00",,,"1,210.00",,,742,,,352,,,730,,,|,,
13,,"2,069.00",,,,0,,"2,069.00",,,"1,220.00",,,930,,,"1,220.00",,,559,,,|,,
14,"1,510.00",897,"2,069.00",897,559,"1,220.00",897,---,,,,,,,,,,,,,,,,,
15,"1,510.00","1,205.00","2,069.00","1,205.00",559,323,308,---,,,,,,,,,,,,,,,,,
16,"1,921.00",897,"1,921.00","1,205.00",559,308,411,|,,,,,,,,,,,,,,,,,
17,"2,429.00",0,"2,429.00","1,220.00",371,"1,220.00",360,|,,,,,,,,,,,,,,,,,
18,"2,069.00",761,"2,429.00",761,360,"1,220.00",761,---,,,,,,,,,,,,,,,,,
19,"2,069.00","1,130.00","2,429.00","1,130.00",360,459,369,---,,,,,,,,,,,,,,,,,
20,"2,427.00",761,"2,427.00","1,130.00",360,369,358,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,502.0)   13,502.0",,,,,,Count of cuts   (1 x 20)   20,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
38 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11398,,,,,,,,,,0,,,,0,,,800,,,558,,,
2,,10876,,,,,,,,,,800,,,,0,,,791,,,558,,,
3,,12642,,,,,,,,,,"1,591.00",,,,0,,,800,,,558,,,
4,,12152,,,,,,,,,,0,,,,558,,,"1,260.00",,,427,,,
5,,10845,,,,,,,,,,"1,260.00",,,,558,,,"1,022.00",,,409,,,
6,,11605,,,,,,,,,,0,,,,985,,,"2,236.00",,,157,,,
7,,12549,,,,,,,,,,0,,,,"1,142.00",,,"1,952.00",,,58,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,558,,"2,440.00",,,558,,,"2,440.00",,,"1,220.00",,,558,,,---,,
2,,800,,,,0,,800,,,558,,,"2,440.00",,,558,,,800,,,|,,
3,,"1,591.00",,,,0,,"1,591.00",,,558,,,"1,640.00",,,558,,,791,,,|,,
4,,"2,391.00",,,,0,,"2,391.00",,,558,,,849,,,558,,,800,,,|,,
5,,0,,,,985,,"2,440.00",,,985,,,"2,440.00",,,662,,,427,,,---,,
6,,"1,260.00",,,,558,,"1,260.00",,,985,,,"2,440.00",,,427,,,"1,260.00",,,|,,
7,,"2,282.00",,,,558,,"2,282.00",,,985,,,"1,180.00",,,427,,,"1,022.00",,,|,,
8,,"1,260.00",,,,967,,"2,282.00",,,967,,,"1,022.00",,,427,,,409,,,---,,
9,,0,,,,"1,142.00",,"2,440.00",,,"1,142.00",,,"2,440.00",,,235,,,157,,,---,,
10,,"2,236.00",,,,985,,"2,236.00",,,"1,142.00",,,"2,440.00",,,157,,,"2,236.00",,,|,,
11,,0,,,,"1,200.00",,"2,440.00",,,"1,200.00",,,"2,440.00",,,78,,,58,,,---,,
12,,"1,952.00",,,,"1,142.00",,"1,952.00",,,"1,200.00",,,"2,440.00",,,58,,,"1,952.00",,,|,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,525.0)   13,525.0",,,,,,,,,,,,,,,Count of cuts   (1 x 12)   12,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
39 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,7731,,,,,,,,,,0,,,,0,,,"1,462.00",,,297,,,
2,,10340,,,,,,,,,,"1,462.00",,,,0,,,815,,,277,,,
3,,9317,,,,,,,,,,0,,,,297,,,708,,,408,,,
4,,8166,,,,,,,,,,708,,,,297,,,"1,252.00",,,198,,,
5,,8283,,,,,,,,,,708,,,,495,,,"1,252.00",,,198,,,
6,,10261,,,,,,,,,,"1,960.00",,,,297,,,478,,,380,,,
7,,8777,,,,,,,,,,0,,,,705,,,912.5,,,368,,,
8,,8131,,,,,,,,,,912.5,,,,705,,,"1,462.00",,,297,,,
9,,8551,,,,,,,,,,0,,,,"1,073.00",,,"1,932.00",,,58,,,
10,,9845,,,,,,,,,,0,,,,"1,131.00",,,"1,847.00",,,58,,,
